date,product,quantity,price,customer_id,sales
2025-09-08 02:43:07.948228,Mouse,5,1335.8753313573368,4490,6679.376656786684
2025-05-11 02:43:07.948228,Teclado,6,1268.1663053428856,2062,7608.997832057314
2025-10-28 02:43:07.948228,Teclado,7,600.954684141765,4803,4206.682788992355
2025-02-11 02:43:07.948228,Laptop,4,787.1486513970839,1306,3148.5946055883355
2025-07-06 02:43:07.948228,Laptop,8,250.74498216555804,4075,2005.9598573244643
2025-06-29 02:43:07.948228,Webcam,6,1452.094499845522,2656,8712.566999073133
2025-05-16 02:43:07.948228,Mouse,1,1032.5831537429833,2871,1032.5831537429833
2025-08-04 02:43:07.948228,Laptop,1,1432.0929830740265,4148,1432.0929830740265
2025-11-25 02:43:07.948228,Laptop,9,535.4398733539019,3515,4818.958860185117
2025-05-06 02:43:07.948228,Headset,6,682.6545458383791,3226,4095.927275030275
2025-06-08 02:43:07.948228,Mouse,8,701.7199076572235,3692,5613.759261257788
2025-11-17 02:43:07.948228,RAM,7,100.19769900707159,2846,701.3838930495011
2025-07-18 02:43:07.948228,Webcam,6,715.0433520197159,2764,4290.260112118296
2025-07-30 02:43:07.948228,Laptop,4,1616.4439183601653,1275,6465.775673440661
2026-01-27 02:43:07.948228,Webcam,7,1799.7320667119902,2175,12598.124466983933
2025-03-08 02:43:07.948228,Monitor,9,1060.5257154900587,4235,9544.731439410529
2025-02-12 02:43:07.948228,Webcam,7,938.2283056774795,4361,6567.598139742357
2025-02-01 02:43:07.948228,RAM,1,110.108006463772,2401,110.108006463772
2026-01-12 02:43:07.948228,Teclado,9,1764.448458291496,3668,15880.036124623464
2025-08-26 02:43:07.948228,RAM,4,75.36991618045181,1637,301.47966472180724
2025-07-08 02:43:07.948228,Teclado,3,1892.262656409913,2775,5676.787969229739
2025-02-13 02:43:07.948228,Webcam,4,1003.9716849417767,4381,4015.886739767107
2025-05-16 02:43:07.948228,Teclado,4,716.7722624707169,1929,2867.0890498828676
2025-12-05 02:43:07.948228,Monitor,2,1852.225947943187,4984,3704.451895886374
2025-09-12 02:43:07.948228,Mouse,1,97.56243656468864,4460,97.56243656468864
2025-07-17 02:43:07.948228,Teclado,1,1183.7785449947198,2880,1183.7785449947198
2025-03-03 02:43:07.948228,Teclado,8,1120.4184227737082,4729,8963.347382189666
2025-10-06 02:43:07.948228,Webcam,2,477.67478236219506,4835,955.3495647243901
2025-10-02 02:43:07.948228,Monitor,5,886.3304911329107,1182,4431.652455664554
2025-10-24 02:43:07.948228,SSD,4,1321.914811590352,2844,5287.659246361408
2025-06-18 02:43:07.948228,SSD,8,1467.9058339197586,4377,11743.246671358069
2025-10-29 02:43:07.948228,SSD,2,51.39787447783058,1071,102.79574895566115
2025-05-04 02:43:07.948228,SSD,9,1876.86418867748,4290,16891.777698097318
2025-09-12 02:43:07.948228,Mouse,7,370.82447616598415,3766,2595.771333161889
2025-03-08 02:43:07.948228,RAM,7,505.48184673360043,4244,3538.372927135203
2025-11-26 02:43:07.948228,Webcam,1,563.7732191030041,2676,563.7732191030041
2025-02-26 02:43:07.948228,Webcam,2,123.74926627646886,2295,247.49853255293772
2025-12-12 02:43:07.948228,Headset,4,289.95164100113357,3773,1159.8065640045343
2025-09-30 02:43:07.948228,Monitor,4,1973.3823497411158,4539,7893.529398964463
2025-09-21 02:43:07.948228,SSD,3,664.6726378857078,3316,1994.0179136571232
2025-08-01 02:43:07.948228,Mouse,7,274.8371261611462,2043,1923.8598831280235
2025-10-27 02:43:07.948228,Monitor,8,258.6329592905155,3625,2069.063674324124
2025-09-21 02:43:07.948228,SSD,2,1452.9469369564451,4042,2905.8938739128903
2025-09-24 02:43:07.948228,Mouse,4,1716.4088948636497,1814,6865.635579454599
2025-10-21 02:43:07.948228,Monitor,3,551.0569840415162,2526,1653.1709521245486
2026-01-22 02:43:07.948228,Webcam,2,90.7735490537082,3194,181.5470981074164
2026-01-03 02:43:07.948228,Webcam,6,485.0255359684438,4500,2910.153215810663
2025-04-03 02:43:07.948228,RAM,4,160.2055970536768,4236,640.8223882147072
2025-07-24 02:43:07.948228,Laptop,6,251.62012642858096,3937,1509.7207585714857
2025-01-31 02:43:07.948228,RAM,2,891.4408337029026,1309,1782.8816674058053
2025-06-19 02:43:07.948228,Teclado,4,498.3408231801835,3565,1993.363292720734
2025-07-05 02:43:07.948228,RAM,6,1056.0944631245757,3061,6336.566778747454
2025-12-18 02:43:07.948228,SSD,5,544.3128188515212,1131,2721.564094257606
2025-06-23 02:43:07.948228,Headset,3,1884.047737150748,2877,5652.143211452244
2025-11-17 02:43:07.948228,Monitor,8,1816.5907374562157,3802,14532.725899649726
2025-06-30 02:43:07.948228,Headset,7,1155.2719047704088,3486,8086.903333392862
2025-08-09 02:43:07.948228,Laptop,3,741.1267843754031,3790,2223.3803531262092
2025-04-11 02:43:07.948228,Teclado,6,793.2364199677344,1739,4759.418519806406
2025-11-29 02:43:07.948228,Monitor,4,853.111952131769,4745,3412.447808527076
2026-01-07 02:43:07.948228,Mouse,5,1468.779678163141,1794,7343.898390815704
2025-06-17 02:43:07.948228,SSD,5,930.696041261734,3310,4653.48020630867
2025-08-03 02:43:07.948228,Teclado,7,1720.6233956864999,3690,12044.363769805499
2025-11-17 02:43:07.948228,Webcam,5,1890.9848325642108,4296,9454.924162821055
2025-03-30 02:43:07.948228,Laptop,3,705.094999088921,1257,2115.2849972667627
2025-08-14 02:43:07.948228,Teclado,5,1143.3542386825761,2257,5716.77119341288
2025-11-19 02:43:07.948228,SSD,7,235.36024682350063,4407,1647.5217277645045
2025-12-13 02:43:07.948228,RAM,5,440.91464314440003,3456,2204.573215722
2025-11-26 02:43:07.948228,Teclado,5,856.2582450848122,2851,4281.291225424061
2026-01-07 02:43:07.948228,RAM,9,452.0952960084688,1974,4068.857664076219
2025-02-08 02:43:07.948228,SSD,3,1759.2929570379993,2047,5277.878871113998
2025-03-31 02:43:07.948228,Webcam,6,358.65819931524123,1270,2151.9491958914473
2025-12-27 02:43:07.948228,Monitor,1,938.5386020285293,2118,938.5386020285293
2025-09-11 02:43:07.948228,Mouse,5,1231.1135188967576,1141,6155.567594483788
2025-06-30 02:43:07.948228,Webcam,8,1399.1346209136466,4765,11193.076967309173
2025-08-15 02:43:07.948228,RAM,5,796.9852709666882,4789,3984.926354833441
2025-03-21 02:43:07.948228,RAM,9,1744.7431840132206,1901,15702.688656118986
2025-10-15 02:43:07.948228,Mouse,6,1158.2223446019548,4021,6949.334067611729
2025-03-28 02:43:07.948228,Monitor,8,907.040171872726,4152,7256.321374981808
2025-04-10 02:43:07.948228,Teclado,8,181.1192364014714,1273,1448.9538912117712
2025-06-25 02:43:07.948228,Mouse,3,956.1444634680718,3323,2868.433390404215
2026-01-12 02:43:07.948228,Laptop,7,1650.434889590674,4954,11553.044227134718
2025-04-01 02:43:07.948228,Laptop,7,1248.354985531565,1464,8738.484898720955
2025-12-04 02:43:07.948228,SSD,6,1672.7167847717808,2231,10036.300708630684
2025-09-28 02:43:07.948228,Webcam,7,1013.322757668646,2319,7093.259303680522
2025-12-24 02:43:07.948228,RAM,2,281.0003249342396,4110,562.0006498684792
2025-05-15 02:43:07.948228,Monitor,9,76.59769937996809,1287,689.3792944197128
2025-09-11 02:43:07.948228,SSD,1,641.2781161012529,4195,641.2781161012529
2025-12-07 02:43:07.948228,Webcam,1,1411.0814194206953,1875,1411.0814194206953
2025-09-03 02:43:07.948228,Webcam,3,1591.0068126863027,2992,4773.020438058908
2025-09-26 02:43:07.948228,SSD,3,626.7180275096424,4354,1880.1540825289271
2025-10-14 02:43:07.948228,Headset,1,1016.5251457223319,3925,1016.5251457223319
2025-10-17 02:43:07.948228,Webcam,7,871.1818636464592,3227,6098.273045525214
2025-02-02 02:43:07.948228,Headset,4,850.5194294852844,2120,3402.0777179411375
2025-10-16 02:43:07.948228,Laptop,2,501.12999074029347,2214,1002.2599814805869
2025-03-23 02:43:07.948228,Laptop,5,315.9236548074438,4145,1579.6182740372192
2025-03-16 02:43:07.948228,Webcam,6,433.5426885508656,1446,2601.256131305194
2025-08-31 02:43:07.948228,Laptop,9,157.8981549685249,3832,1421.0833947167241
2025-07-24 02:43:07.948228,Monitor,4,436.35494655597523,4568,1745.419786223901
2025-02-06 02:43:07.948228,Headset,2,67.94175036948994,3608,135.88350073897988
2025-05-07 02:43:07.948228,Headset,5,1273.1538812401577,3531,6365.769406200789
2025-02-17 02:43:07.948228,Webcam,3,666.9320444059816,3896,2000.7961332179448
2025-09-26 02:43:07.948228,Laptop,2,1947.6321872824717,1721,3895.2643745649434
2025-03-30 02:43:07.948228,Mouse,1,427.7482490137808,3163,427.7482490137808
2025-07-25 02:43:07.948228,RAM,2,724.3657121037081,3582,1448.7314242074162
2026-01-01 02:43:07.948228,SSD,6,747.7902593509898,4169,4486.741556105939
2025-03-31 02:43:07.948228,SSD,8,66.48041732179806,2351,531.8433385743845
2025-06-22 02:43:07.948228,Headset,3,1686.455508426945,4980,5059.366525280835
2025-09-01 02:43:07.948228,Webcam,9,112.38919728143321,1406,1011.5027755328989
2025-01-31 02:43:07.948228,Webcam,9,1883.3506777220207,4384,16950.156099498185
2025-07-07 02:43:07.948228,Monitor,2,1789.5449846325603,2725,3579.0899692651205
2025-09-12 02:43:07.948228,Teclado,8,1094.267736367629,1693,8754.141890941031
2025-10-24 02:43:07.948228,RAM,5,1110.0113710770195,4219,5550.056855385097
2025-05-28 02:43:07.948228,Teclado,4,1324.8669497645049,4413,5299.467799058019
2025-04-27 02:43:07.948228,Headset,5,804.7475232730296,1494,4023.737616365148
2025-12-23 02:43:07.948228,SSD,4,1312.0834526258182,1947,5248.333810503273
2025-04-06 02:43:07.948228,Monitor,8,137.2983579425494,1022,1098.386863540395
2026-01-20 02:43:07.948228,Monitor,4,155.39287333196683,2128,621.5714933278673
2025-05-06 02:43:07.948228,Monitor,6,941.5993182581115,2698,5649.595909548669
2025-10-22 02:43:07.948228,Headset,2,1121.7634871567682,4650,2243.5269743135364
2025-05-13 02:43:07.948228,Teclado,5,1781.2443986548471,4873,8906.221993274236
2025-12-17 02:43:07.948228,SSD,6,254.0882361203977,4872,1524.5294167223863
2025-05-31 02:43:07.948228,Monitor,5,1654.1634580280843,1557,8270.817290140421
2025-02-26 02:43:07.948228,SSD,2,459.5923077195357,2616,919.1846154390714
2025-06-14 02:43:07.948228,Laptop,7,818.4631145945622,1940,5729.241802161935
2025-08-11 02:43:07.948228,Webcam,4,667.3747479134552,4730,2669.4989916538207
2025-09-11 02:43:07.948228,Webcam,8,830.302782087528,2245,6642.422256700224
2025-12-26 02:43:07.948228,SSD,7,343.4662212415418,3902,2404.2635486907925
2025-07-17 02:43:07.948228,Mouse,7,1031.961645086932,4086,7223.731515608524
2025-02-06 02:43:07.948228,Mouse,9,1613.203050171166,3938,14518.827451540496
2025-03-09 02:43:07.948228,Headset,1,910.9913202388491,2656,910.9913202388491
2025-02-22 02:43:07.948228,Headset,6,1006.6964730014882,1077,6040.178838008929
2025-10-16 02:43:07.948228,Webcam,6,1705.0967912985627,2345,10230.580747791377
2025-09-11 02:43:07.948228,Laptop,6,1426.81332354416,1806,8560.87994126496
2025-06-01 02:43:07.948228,RAM,6,1006.3860966135802,4312,6038.316579681481
2025-03-07 02:43:07.948228,Teclado,7,552.5065139689004,2041,3867.545597782303
2025-12-22 02:43:07.948228,Teclado,6,1775.6071563476848,1767,10653.642938086108
2025-10-06 02:43:07.948228,Headset,1,1175.1897832965888,1453,1175.1897832965888
2025-07-23 02:43:07.948228,Laptop,3,481.2378397158521,4514,1443.7135191475563
2025-04-28 02:43:07.948228,Headset,2,574.7835176441203,3975,1149.5670352882405
2025-03-06 02:43:07.948228,RAM,6,1616.1095234256795,3324,9696.657140554078
2025-12-10 02:43:07.948228,Teclado,8,136.08384607053813,2447,1088.670768564305
2025-07-23 02:43:07.948228,SSD,3,1984.579764706199,2499,5953.739294118597
2025-11-08 02:43:07.948228,Headset,8,304.18577544384397,2050,2433.4862035507517
2025-04-19 02:43:07.948228,Monitor,8,1602.333624524028,3561,12818.668996192224
2025-05-22 02:43:07.948228,SSD,5,819.8118677047815,2888,4099.059338523908
2025-03-09 02:43:07.948228,RAM,8,1009.8215574105603,3511,8078.572459284483
2025-11-25 02:43:07.948228,RAM,6,1767.268626055927,3854,10603.611756335562
2025-09-09 02:43:07.948228,Headset,5,855.1768196989658,3871,4275.884098494829
2025-12-12 02:43:07.948228,Webcam,9,1098.1128196628072,1362,9883.015376965264
2026-01-12 02:43:07.948228,Headset,7,146.13434169788138,4454,1022.9403918851697
2025-05-23 02:43:07.948228,Webcam,8,54.57757404153365,3798,436.6205923322692
2025-08-02 02:43:07.948228,RAM,1,527.3597523533655,1524,527.3597523533655
2025-12-17 02:43:07.948228,Laptop,2,1377.1370311915962,4453,2754.2740623831924
2025-03-25 02:43:07.948228,RAM,8,286.46654205031655,4255,2291.7323364025324
2025-03-09 02:43:07.948228,Teclado,9,271.8358196688714,2217,2446.5223770198427
2026-01-17 02:43:07.948228,SSD,4,851.3731856700114,2485,3405.4927426800455
2025-03-09 02:43:07.948228,SSD,9,1313.2822252860417,3103,11819.540027574376
2026-01-10 02:43:07.948228,Mouse,4,1438.5403848834644,2253,5754.161539533858
2025-09-22 02:43:07.948228,Mouse,9,397.9788144918308,3536,3581.809330426477
2025-11-13 02:43:07.948228,RAM,7,205.1968873754828,4099,1436.3782116283796
2025-10-17 02:43:07.948228,Teclado,2,1883.774216193811,2855,3767.548432387622
2025-09-01 02:43:07.948228,Mouse,9,558.2994459960984,4654,5024.695013964885
2025-06-24 02:43:07.948228,SSD,4,1714.0256703370114,1721,6856.102681348046
2025-12-30 02:43:07.948228,Headset,8,1733.8083284024956,2983,13870.466627219965
2025-07-15 02:43:07.948228,Laptop,7,1556.4190539369617,2207,10894.933377558733
2025-04-30 02:43:07.948228,Laptop,7,379.22553297251164,2448,2654.5787308075815
2026-01-16 02:43:07.948228,Teclado,8,1652.5128455456907,2398,13220.102764365525
2025-03-28 02:43:07.948228,RAM,1,1550.038590521094,4939,1550.038590521094
2025-03-28 02:43:07.948228,Mouse,5,1213.6098307071234,3088,6068.049153535617
2025-11-28 02:43:07.948228,Headset,2,707.5439685794579,2507,1415.0879371589158
2025-07-16 02:43:07.948228,Laptop,2,561.891778319761,2003,1123.783556639522
2025-10-24 02:43:07.948228,Laptop,1,287.68396355669995,3307,287.68396355669995
2026-01-26 02:43:07.948228,Monitor,5,1044.0262804566992,3488,5220.131402283496
2025-03-14 02:43:07.948228,RAM,2,1191.2587072442007,1925,2382.5174144884013
2026-01-08 02:43:07.948228,Monitor,4,750.7110315057851,1855,3002.8441260231402
2025-07-28 02:43:07.948228,SSD,3,976.9501819776937,1083,2930.850545933081
2025-07-17 02:43:07.948228,Laptop,3,758.8531918700701,3093,2276.5595756102102
2026-01-19 02:43:07.948228,Teclado,2,1299.9618117753676,3487,2599.923623550735
2025-08-07 02:43:07.948228,Webcam,6,1807.4554552032985,4742,10844.73273121979
2025-07-02 02:43:07.948228,Webcam,2,369.6445109915425,4927,739.289021983085
2025-08-04 02:43:07.948228,Headset,8,793.7471793110907,2542,6349.9774344887255
2025-02-04 02:43:07.948228,Laptop,8,324.6937777041796,1985,2597.5502216334366
2025-06-10 02:43:07.948228,Laptop,5,1268.6403522952724,2868,6343.201761476362
2025-09-20 02:43:07.948228,SSD,7,1471.2974935027617,4509,10299.082454519332
2025-03-14 02:43:07.948228,Laptop,4,1867.229828565039,1135,7468.919314260156
2025-12-08 02:43:07.948228,Teclado,1,593.8002562088816,2206,593.8002562088816
2025-10-04 02:43:07.948228,Monitor,2,1902.911851437589,2732,3805.823702875178
2025-02-28 02:43:07.948228,Laptop,4,173.36221005031587,2195,693.4488402012635
2025-02-20 02:43:07.948228,Laptop,1,1225.877033560947,1908,1225.877033560947
2025-07-07 02:43:07.948228,SSD,8,161.40880271949345,3908,1291.2704217559476
2026-01-26 02:43:07.948228,RAM,9,1792.8596661357924,3835,16135.73699522213
2025-07-05 02:43:07.948228,Mouse,4,1083.1276612866054,1589,4332.510645146422
2025-03-08 02:43:07.948228,RAM,3,1355.2292839874524,2951,4065.687851962357
2025-04-20 02:43:07.948228,SSD,2,1671.5691555253825,1955,3343.138311050765
2026-01-19 02:43:07.948228,RAM,5,343.10571384373907,3737,1715.5285692186953
2025-10-13 02:43:07.948228,SSD,3,125.25354577936099,3586,375.760637338083
2025-08-22 02:43:07.948228,Teclado,7,1763.8182345300618,2143,12346.727641710433
2025-04-15 02:43:07.948228,Headset,6,664.1197935449184,4352,3984.71876126951
2025-02-09 02:43:07.948228,Laptop,1,301.5088704579723,2331,301.5088704579723
2025-11-19 02:43:07.948228,SSD,8,963.4994123198187,3755,7707.99529855855
2025-09-09 02:43:07.948228,SSD,2,1216.6968476072366,4348,2433.393695214473
2025-02-10 02:43:07.948228,Mouse,5,110.39267667389474,2553,551.9633833694737
2025-03-15 02:43:07.948228,SSD,9,586.046533601321,3342,5274.418802411889
2025-07-02 02:43:07.948228,Webcam,8,113.95975483994722,2806,911.6780387195778
2025-05-21 02:43:07.948228,Headset,2,869.654008931223,3100,1739.308017862446
2025-09-18 02:43:07.948228,Laptop,9,1795.4450566791763,1805,16159.005510112587
2025-02-14 02:43:07.948228,Laptop,5,1966.17220241246,2455,9830.8610120623
2026-01-23 02:43:07.948228,Mouse,6,1292.2427293320736,1051,7753.456375992442
2025-09-08 02:43:07.948228,Teclado,3,365.193502879954,3775,1095.580508639862
2026-01-17 02:43:07.948228,Laptop,3,1816.4063104986462,1071,5449.218931495939
2025-08-04 02:43:07.948228,Webcam,8,1056.683255240118,1027,8453.466041920943
2026-01-07 02:43:07.948228,Laptop,2,349.81115860069025,1468,699.6223172013805
2026-01-28 02:43:07.948228,Webcam,2,1847.3670054307397,4983,3694.7340108614794
2025-07-10 02:43:07.948228,Headset,5,1527.064648910051,1763,7635.3232445502545
2025-12-20 02:43:07.948228,Headset,6,1476.8252818101455,3933,8860.951690860873
2025-04-12 02:43:07.948228,Monitor,2,1432.902372399089,3959,2865.804744798178
2025-09-18 02:43:07.948228,Monitor,5,440.66265113806253,3594,2203.313255690313
2025-09-09 02:43:07.948228,Webcam,7,461.4630488296758,2424,3230.241341807731
2025-12-13 02:43:07.948228,Teclado,8,1392.1713469331473,3248,11137.370775465179
2025-03-29 02:43:07.948228,Laptop,7,478.4593627152739,4832,3349.2155390069174
2025-12-29 02:43:07.948228,SSD,8,905.4098087659453,4682,7243.278470127562
2025-09-07 02:43:07.948228,Laptop,9,1574.9035599081858,1819,14174.132039173672
2025-03-06 02:43:07.948228,Monitor,5,1578.7074102907898,2489,7893.537051453949
2025-11-02 02:43:07.948228,RAM,5,933.8604564254263,2675,4669.302282127132
2025-08-12 02:43:07.948228,SSD,4,1594.770379636728,4666,6379.081518546912
2026-01-15 02:43:07.948228,Webcam,9,1685.3125025862107,1559,15167.812523275896
2025-09-27 02:43:07.948228,SSD,5,1326.8127150043074,4861,6634.063575021537
2025-12-18 02:43:07.948228,RAM,2,495.4304120014193,1378,990.8608240028386
2025-09-04 02:43:07.948228,Laptop,8,584.3229717518177,4831,4674.583774014542
2025-08-08 02:43:07.948228,Laptop,7,663.9402530470339,2918,4647.581771329237
2025-02-14 02:43:07.948228,Teclado,8,277.7680100812064,4248,2222.144080649651
2025-02-09 02:43:07.948228,Mouse,3,582.661259721393,2075,1747.983779164179
2025-08-09 02:43:07.948228,SSD,4,458.5624874094376,1078,1834.2499496377504
2025-02-19 02:43:07.948228,Monitor,5,937.8910621267743,2408,4689.455310633872
2025-05-28 02:43:07.948228,RAM,6,1821.4532183509166,1833,10928.7193101055
2025-08-26 02:43:07.948228,RAM,1,253.73661767021827,4647,253.73661767021827
2025-11-30 02:43:07.948228,RAM,4,1454.5224516974213,2031,5818.089806789685
2025-10-25 02:43:07.948228,Monitor,5,1390.201858605599,4285,6951.009293027995
2025-08-08 02:43:07.948228,Mouse,7,236.72068739354742,3072,1657.044811754832
2025-07-22 02:43:07.948228,Laptop,5,1849.01618956631,1449,9245.08094783155
2025-11-09 02:43:07.948228,Teclado,1,1158.5207942057982,3815,1158.5207942057982
2025-08-20 02:43:07.948228,Teclado,7,759.2647662145843,3802,5314.853363502089
2025-07-11 02:43:07.948228,Monitor,8,1525.250237815848,2992,12202.001902526785
2025-10-06 02:43:07.948228,Teclado,7,551.8626438831864,4528,3863.038507182305
2025-09-12 02:43:07.948228,RAM,4,1402.3441822403247,2484,5609.376728961299
2025-02-04 02:43:07.948228,Headset,8,127.43685476588207,3245,1019.4948381270566
2025-02-26 02:43:07.948228,Mouse,5,1686.8456733380804,4165,8434.228366690402
2025-03-02 02:43:07.948228,Laptop,9,923.9331516915711,2742,8315.39836522414
2025-06-11 02:43:07.948228,Headset,5,1291.5511829979864,2970,6457.755914989932
2025-04-17 02:43:07.948228,Mouse,1,481.41374862303314,3484,481.41374862303314
2025-03-27 02:43:07.948228,Webcam,9,1370.2937396839736,2550,12332.643657155762
2025-02-23 02:43:07.948228,SSD,5,1555.8685379918893,1689,7779.342689959447
2025-09-11 02:43:07.948228,Monitor,6,972.7657144245775,2990,5836.594286547464
2025-11-09 02:43:07.948228,RAM,4,1254.567501920499,2401,5018.270007681996
2025-02-01 02:43:07.948228,Teclado,6,939.8355514536772,1586,5639.013308722064
2025-05-07 02:43:07.948228,Webcam,8,1793.4781700527988,3151,14347.82536042239
2025-03-08 02:43:07.948228,Teclado,3,1020.8449020029224,2829,3062.534706008767
2025-10-26 02:43:07.948228,Headset,5,1691.5269826061967,4751,8457.634913030983
2025-11-09 02:43:07.948228,Laptop,2,1612.6365136269847,2985,3225.2730272539693
2025-07-04 02:43:07.948228,Laptop,2,850.4844016292952,1626,1700.9688032585905
2025-04-13 02:43:07.948228,Laptop,7,498.6647591220763,3031,3490.653313854534
2025-11-12 02:43:07.948228,RAM,6,841.8601584915534,4110,5051.160950949321
2025-06-07 02:43:07.948228,Teclado,4,1661.1238827616792,3505,6644.495531046717
2025-07-22 02:43:07.948228,Webcam,5,493.8834448478151,1363,2469.4172242390755
2025-04-22 02:43:07.948228,Laptop,1,1072.6508744226112,4856,1072.6508744226112
2025-02-19 02:43:07.948228,Webcam,7,1621.8886585234577,3182,11353.220609664204
2025-02-24 02:43:07.948228,Teclado,8,739.2810765003386,1373,5914.248612002709
2025-08-11 02:43:07.948228,RAM,9,1302.3087921552599,4303,11720.779129397339
2025-12-31 02:43:07.948228,Headset,8,528.9815693951883,3086,4231.852555161507
2025-09-21 02:43:07.948228,RAM,5,263.09491846791184,2987,1315.4745923395592
2025-04-30 02:43:07.948228,Webcam,3,1599.0492389310698,4874,4797.14771679321
2025-02-18 02:43:07.948228,RAM,9,242.9888156469783,3866,2186.899340822805
2025-11-27 02:43:07.948228,RAM,6,579.19372040519,3094,3475.1623224311397
2026-01-20 02:43:07.948228,Headset,5,1717.4633728950082,3083,8587.31686447504
2025-04-22 02:43:07.948228,Teclado,3,725.6151098034011,4903,2176.8453294102032
2025-10-17 02:43:07.948228,Teclado,6,1947.4384315526142,3142,11684.630589315686
2025-06-24 02:43:07.948228,Monitor,3,1960.4819528090266,4032,5881.44585842708
2025-10-12 02:43:07.948228,RAM,6,573.1382398844355,2384,3438.829439306613
2025-03-27 02:43:07.948228,Teclado,4,129.90753338728638,2548,519.6301335491455
2025-02-12 02:43:07.948228,Teclado,2,1424.8734042004892,2169,2849.7468084009784
2025-07-09 02:43:07.948228,Mouse,8,929.4236801642703,2940,7435.3894413141625
2025-07-10 02:43:07.948228,Laptop,4,246.46804572117375,1367,985.872182884695
2025-12-14 02:43:07.948228,Monitor,9,1429.6694970071835,1064,12867.025473064652
2025-11-05 02:43:07.948228,SSD,7,110.79107276824638,4299,775.5375093777246
2025-11-04 02:43:07.948228,Monitor,2,1746.8835464598722,1753,3493.7670929197443
2025-02-09 02:43:07.948228,Monitor,4,320.3724317709423,2543,1281.4897270837691
2025-10-29 02:43:07.948228,SSD,5,298.2581635561138,3035,1491.290817780569
2025-10-26 02:43:07.948228,Mouse,3,392.56098103873984,3863,1177.6829431162196
2025-08-24 02:43:07.948228,RAM,9,1922.5193990595299,2876,17302.674591535768
2025-02-24 02:43:07.948228,Headset,5,1401.6802524949996,2578,7008.4012624749985
2025-04-10 02:43:07.948228,Teclado,2,1612.6744941540917,1755,3225.3489883081834
2025-03-29 02:43:07.948228,Laptop,3,825.3882221788684,3228,2476.164666536605
2025-06-22 02:43:07.948228,Webcam,9,705.8098186346633,2524,6352.28836771197
2025-05-01 02:43:07.948228,RAM,7,507.24381322718136,1596,3550.7066925902695
2025-12-03 02:43:07.948228,SSD,2,987.2636552091974,4226,1974.5273104183948
2025-02-05 02:43:07.948228,Headset,9,1126.0660303916286,3834,10134.594273524657
2025-04-17 02:43:07.948228,RAM,4,1281.960945122873,4606,5127.843780491492
2025-02-24 02:43:07.948228,SSD,9,551.3810827974544,3674,4962.429745177089
2025-07-21 02:43:07.948228,Teclado,2,1899.8754577608318,4889,3799.7509155216635
2025-03-19 02:43:07.948228,Mouse,4,381.0290715039149,4506,1524.1162860156596
2025-08-15 02:43:07.948228,RAM,5,1933.023690794504,2834,9665.11845397252
2026-01-12 02:43:07.948228,SSD,2,78.96943888963239,4170,157.93887777926477
2025-07-28 02:43:07.948228,Teclado,1,988.1950990428489,3663,988.1950990428489
2025-02-21 02:43:07.948228,Teclado,7,700.0672843272974,2395,4900.470990291082
2025-12-10 02:43:07.948228,Mouse,1,925.7906571639891,2586,925.7906571639891
2025-03-15 02:43:07.948228,Monitor,8,1162.7959290125386,4433,9302.367432100309
2025-02-12 02:43:07.948228,RAM,3,899.3988581247826,1111,2698.1965743743476
2025-06-30 02:43:07.948228,RAM,6,858.9513580881102,1452,5153.708148528661
2025-09-07 02:43:07.948228,Monitor,7,1478.8106600559477,3803,10351.674620391634
2025-08-22 02:43:07.948228,Laptop,1,1387.4587364186061,4240,1387.4587364186061
2025-10-28 02:43:07.948228,Laptop,6,1674.8789999699034,3631,10049.27399981942
2025-09-21 02:43:07.948228,Monitor,7,537.4200134170163,3186,3761.940093919114
2026-01-03 02:43:07.948228,Headset,6,1238.580594020424,2871,7431.4835641225445
2025-09-13 02:43:07.948228,Webcam,4,1191.129831516065,3278,4764.51932606426
2025-02-06 02:43:07.948228,Teclado,1,770.9887312017431,2262,770.9887312017431
2025-07-13 02:43:07.948228,Webcam,9,997.8122067102278,4031,8980.30986039205
2025-12-13 02:43:07.948228,Teclado,4,661.875179446171,1252,2647.500717784684
2025-08-30 02:43:07.948228,Monitor,7,326.5965753531211,3004,2286.176027471848
2025-05-25 02:43:07.948228,Laptop,7,466.912360792329,2459,3268.3865255463033
2026-01-07 02:43:07.948228,Headset,2,255.75161048234213,2942,511.50322096468426
2025-04-10 02:43:07.948228,Laptop,1,1381.985671620742,3608,1381.985671620742
2025-04-02 02:43:07.948228,Webcam,8,1338.4184165628456,4493,10707.347332502764
2025-08-21 02:43:07.948228,Laptop,8,1903.682424580752,2326,15229.459396646016
2025-08-25 02:43:07.948228,Monitor,7,1472.8729066121205,3119,10310.110346284844
2025-04-10 02:43:07.948228,Headset,8,151.48938557445632,4334,1211.9150845956506
2025-11-01 02:43:07.948228,Webcam,3,1774.2780891614607,2857,5322.8342674843825
2025-10-29 02:43:07.948228,Headset,2,1732.2165677441653,3269,3464.4331354883307
2025-12-14 02:43:07.948228,RAM,7,914.4746255067624,2100,6401.322378547337
2026-01-01 02:43:07.948228,Teclado,8,1192.432948529447,1061,9539.463588235576
2025-05-03 02:43:07.948228,Laptop,1,1953.3527483214118,2494,1953.3527483214118
2025-07-13 02:43:07.948228,Headset,9,1087.9935095039243,2180,9791.941585535318
